"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
28,047,28,073,MS,"Lamar County",24,53,848
28,047,28,075,MS,"Lauderdale County",24,40,1179
28,047,37,133,NC,"Onslow County",24,46,567
28,047,01,101,AL,"Montgomery County",23,39,732
28,047,24,033,MD,"Prince George's Coun",23,49,871
28,047,17,163,IL,"St Clair County",22,43,698
28,047,48,027,TX,"Bell County",22,41,417
28,047,01,003,AL,"Baldwin County",21,39,662
28,047,28,089,MS,"Madison County",21,26,824
28,047,48,113,TX,"Dallas County",21,39,500
28,047,48,439,TX,"Tarrant County",21,43,799
28,047,13,089,GA,"De Kalb County",20,33,1734
28,047,28,039,MS,"George County",19,37,424
28,047,28,071,MS,"Lafayette County",19,29,292
28,047,34,005,NJ,"Burlington County",19,36,538
28,047,49,011,UT,"Davis County",19,27,361
28,047,13,185,GA,"Lowndes County",18,36,435
28,047,45,019,SC,"Charleston County",18,25,416
28,047,06,071,CA,"San Bernardino Count",17,41,417
28,047,10,001,DE,"Kent County",17,24,301
28,047,13,067,GA,"Cobb County",17,33,706
28,047,13,135,GA,"Gwinnett County",17,26,308
28,047,24,003,MD,"Anne Arundel County",16,36,518
28,047,51,650,VA,Hampton,16,26,376
28,047,06,029,CA,"Kern County",15,34,401
28,047,12,103,FL,"Pinellas County",15,29,332
28,047,17,031,IL,"Cook County",15,24,632
28,047,28,087,MS,"Lowndes County",15,26,343
28,047,37,191,NC,"Wayne County",15,28,333
28,047,46,093,SD,"Meade County",15,29,384
28,047,06,111,CA,"Ventura County",14,20,258
28,047,17,097,IL,"Lake County",14,42,391
28,047,20,173,KS,"Sedgwick County",14,21,331
28,047,22,015,LA,"Bossier Parish",14,29,400
28,047,22,055,LA,"Lafayette Parish",14,26,632
28,047,28,105,MS,"Oktibbeha County",14,15,246
28,047,35,001,NM,"Bernalillo County",14,23,325
28,047,51,710,VA,Norfolk,14,23,353
28,047,12,019,FL,"Clay County",13,35,488
28,047,28,033,MS,"De Soto County",13,23,504
28,047,28,149,MS,"Warren County",13,25,509
28,047,39,057,OH,"Greene County",13,29,644
28,047,40,065,OK,"Jackson County",13,34,401
28,047,01,117,AL,"Shelby County",12,20,512
28,047,12,095,FL,"Orange County",12,18,161
28,047,22,117,LA,"Washington Parish",12,23,210
28,047,28,031,MS,"Covington County",12,33,240
28,047,28,081,MS,"Lee County",12,27,611
28,047,29,101,MO,"Johnson County",12,19,252
28,047,37,049,NC,"Craven County",12,22,282
28,047,51,059,VA,"Fairfax County",12,30,742
28,047,51,199,VA,"York County",12,28,316
28,047,06,115,CA,"Yuba County",11,20,216
28,047,22,105,LA,"Tangipahoa Parish",11,21,360
28,047,22,109,LA,"Terrebonne Parish",11,27,213
28,047,25,017,MA,"Middlesex County",11,19,399
28,047,28,065,MS,"Jefferson Davis Coun",11,24,122
28,047,28,091,MS,"Marion County",11,28,347
28,047,28,113,MS,"Pike County",11,17,293
28,047,31,055,NE,"Douglas County",11,18,237
28,047,35,009,NM,"Curry County",11,17,218
28,047,35,035,NM,"Otero County",11,18,208
28,047,45,079,SC,"Richland County",11,25,311
28,047,47,037,TN,"Davidson County",11,21,823
28,047,47,065,TN,"Hamilton County",11,17,353
28,047,48,453,TX,"Travis County",11,16,395
28,047,12,071,FL,"Lee County",10,10,269
28,047,12,087,FL,"Monroe County",10,26,407
28,047,13,063,GA,"Clayton County",10,20,328
28,047,13,215,GA,"Muscogee County",10,15,238
28,047,22,079,LA,"Rapides Parish",10,27,331
28,047,26,163,MI,"Wayne County",10,19,212
28,047,38,101,ND,"Ward County",10,22,231
28,047,48,441,TX,"Taylor County",10,14,181
28,047,51,700,VA,"Newport News",10,23,277
28,047,53,033,WA,"King County",10,20,301
28,047,53,063,WA,"Spokane County",10,17,267
28,047,58,000,SS,"Other Flows - Same State",143,283,3255
28,047,59,000,DS,"Other Flows - Diff State",1809,3614,52455
28,047,59,001,DS,"Other Flows - Northeast",186,357,4975
28,047,59,003,DS,"Other Flows - Midwest",362,741,9618
28,047,59,005,DS,"Other Flows - South",1000,1978,30119
28,047,59,007,DS,"Other Flows - West",261,538,7743
28,047,57,009,FR,"Foreign - Other flows",13,29,411
28,049,96,000,MS,"Hinds County Tot Mig-US & For",5923,11284,194556
28,049,97,000,MS,"Hinds County Tot Mig-US",5883,11215,193237
28,049,97,001,MS,"Hinds County Tot Mig-Same St",3677,7066,118065
28,049,97,003,MS,"Hinds County Tot Mig-Diff St",2206,4149,75172
28,049,98,000,MS,"Hinds County Tot Mig-Foreign",40,69,1319
28,049,28,049,MS,"Hinds County Non-Migrants",81166,178509,3182315
28,049,28,121,MS,"Rankin County",1334,2595,44865
28,049,28,089,MS,"Madison County",1062,2035,35769
28,049,47,157,TN,"Shelby County",135,242,4083
28,049,28,029,MS,"Copiah County",124,255,3616
28,049,28,035,MS,"Forrest County",97,156,2432
28,049,28,149,MS,"Warren County",97,188,2809
28,049,28,047,MS,"Harrison County",71,137,1899
28,049,17,031,IL,"Cook County",63,116,1195
28,049,48,201,TX,"Harris County",63,115,2329
28,049,28,127,MS,"Simpson County",62,125,1651
28,049,48,113,TX,"Dallas County",60,110,1630
28,049,28,163,MS,"Yazoo County",59,119,3091
28,049,13,089,GA,"De Kalb County",54,96,1145
28,049,28,105,MS,"Oktibbeha County",44,58,1009
28,049,01,073,AL,"Jefferson County",43,61,2717
28,049,47,037,TN,"Davidson County",42,71,1157
28,049,13,067,GA,"Cobb County",41,81,1168
28,049,28,059,MS,"Jackson County",39,85,2102
28,049,28,085,MS,"Lincoln County",38,71,1014
28,049,13,121,GA,"Fulton County",35,55,1189
28,049,48,439,TX,"Tarrant County",35,75,1545
28,049,28,071,MS,"Lafayette County",33,47,1112
28,049,22,071,LA,"Orleans Parish",32,56,1025
28,049,28,033,MS,"De Soto County",32,60,1536
28,049,28,123,MS,"Scott County",29,60,729
28,049,22,033,LA,"East Baton Rouge Par",28,49,860
28,049,28,079,MS,"Leake County",28,59,641
28,049,57,005,FR,"Foreign - APO/FPO ZIPs",27,45,567
28,049,28,051,MS,"Holmes County",26,58,636
28,049,13,135,GA,"Gwinnett County",25,54,589
28,049,06,037,CA,"Los Angeles County",24,49,725
28,049,22,051,LA,"Jefferson Parish",24,41,439
28,049,28,007,MS,"Attala County",22,47,361
28,049,28,011,MS,"Bolivar County",22,42,388
28,049,28,075,MS,"Lauderdale County",22,46,576
28,049,48,085,TX,"Collin County",22,34,634
28,049,28,001,MS,"Adams County",21,41,611
28,049,28,021,MS,"Claiborne County",20,52,447
28,049,28,083,MS,"Leflore County",20,35,487
28,049,28,113,MS,"Pike County",20,38,625
28,049,28,151,MS,"Washington County",19,34,512
28,049,13,063,GA,"Clayton County",18,33,412
28,049,28,043,MS,"Grenada County",18,35,516
28,049,26,163,MI,"Wayne County",17,29,393
28,049,28,077,MS,"Lawrence County",17,29,583
28,049,12,031,FL,"Duval County",16,31,391
28,049,28,099,MS,"Neshoba County",16,35,494
28,049,47,093,TN,"Knox County",16,35,640
28,049,48,027,TX,"Bell County",16,27,271
28,049,06,073,CA,"San Diego County",15,27,418
28,049,28,073,MS,"Lamar County",15,24,395
28,049,01,097,AL,"Mobile County",14,16,490
28,049,28,027,MS,"Coahoma County",14,23,305
28,049,28,067,MS,"Jones County",14,24,357
28,049,28,091,MS,"Marion County",14,28,387
28,049,37,119,NC,"Mecklenburg County",14,31,575
28,049,22,103,LA,"St Tammany Parish",13,32,469
28,049,28,015,MS,"Carroll County",13,26,409
28,049,28,053,MS,"Humphreys County",13,28,215
28,049,28,081,MS,"Lee County",13,19,533
28,049,48,029,TX,"Bexar County",13,30,804
28,049,48,121,TX,"Denton County",13,22,622
28,049,05,119,AR,"Pulaski County",12,20,466
28,049,22,073,LA,"Ouachita Parish",12,31,608
28,049,28,031,MS,"Covington County",12,21,360
28,049,55,079,WI,"Milwaukee County",12,26,220
28,049,01,003,AL,"Baldwin County",11,23,713
28,049,01,117,AL,"Shelby County",11,18,453
28,049,11,001,DC,"District Of Columbia",11,14,295
28,049,22,017,LA,"Caddo Parish",11,26,399
28,049,28,087,MS,"Lowndes County",11,18,267
28,049,28,133,MS,"Sunflower County",11,23,162
28,049,29,189,MO,"St Louis County",11,19,338
28,049,40,109,OK,"Oklahoma County",11,20,264
28,049,12,091,FL,"Okaloosa County",10,17,364
28,049,36,061,NY,"New York County",10,19,403
28,049,37,133,NC,"Onslow County",10,22,266
28,049,58,000,SS,"Other Flows - Same State",155,290,4164
28,049,59,000,DS,"Other Flows - Diff State",1183,2276,42468
28,049,59,001,DS,"Other Flows - Northeast",75,148,2499
28,049,59,003,DS,"Other Flows - Midwest",229,444,5478
28,049,59,005,DS,"Other Flows - South",722,1391,26436
28,049,59,007,DS,"Other Flows - West",157,293,8055
28,049,57,009,FR,"Foreign - Other flows",13,24,753
28,051,96,000,MS,"Holmes County Tot Mig-US & For",389,847,9058
28,051,97,000,MS,"Holmes County Tot Mig-US",389,847,9058
28,051,97,001,MS,"Holmes County Tot Mig-Same St",269,601,6200
28,051,97,003,MS,"Holmes County Tot Mig-Diff St",120,246,2857
28,051,28,051,MS,"Holmes County Non-Migrants",5587,13508,131414
28,051,28,049,MS,"Hinds County",53,128,1219
28,051,28,007,MS,"Attala County",43,91,1140
28,051,28,089,MS,"Madison County",32,71,1015
28,051,28,083,MS,"Leflore County",25,60,485
28,051,28,163,MS,"Yazoo County",23,55,323
28,051,47,157,TN,"Shelby County",22,42,430
28,051,28,121,MS,"Rankin County",15,23,336
28,051,58,000,SS,"Other Flows - Same State",78,173,1683
28,051,59,000,DS,"Other Flows - Diff State",98,204,2427
28,053,96,000,MS,"Humphreys Count Tot Mig-US & For",255,613,4876
28,053,97,000,MS,"Humphreys Count Tot Mig-US",255,613,4876
28,053,97,001,MS,"Humphreys Count Tot Mig-Same St",173,421,3644
28,053,97,003,MS,"Humphreys Count Tot Mig-Diff St",82,192,1232
28,053,28,053,MS,"Humphreys Count Non-Migrants",3563,8637,91404
28,053,28,163,MS,"Yazoo County",23,60,469
28,053,28,133,MS,"Sunflower County",21,57,387
28,053,28,049,MS,"Hinds County",20,50,416
28,053,28,151,MS,"Washington County",16,36,257
28,053,28,051,MS,"Holmes County",15,41,182
28,053,28,083,MS,"Leflore County",11,25,161
28,053,47,157,TN,"Shelby County",10,26,155
28,053,58,000,SS,"Other Flows - Same State",67,152,1772
28,053,59,000,DS,"Other Flows - Diff State",72,166,1077
28,055,96,000,MS,"Issaquena Count Tot Mig-US & For",40,100,739
28,055,97,000,MS,"Issaquena Count Tot Mig-US",40,100,739
28,055,28,055,MS,"Issaquena Count Non-Migrants",441,1049,9305
28,057,96,000,MS,"Itawamba County Tot Mig-US & For",599,1188,13720
28,057,97,000,MS,"Itawamba County Tot Mig-US",599,1188,13720
28,057,97,001,MS,"Itawamba County Tot Mig-Same St",431,872,10024
28,057,97,003,MS,"Itawamba County Tot Mig-Diff St",168,316,3696
28,057,28,057,MS,"Itawamba County Non-Migrants",8783,20427,308940
28,057,28,081,MS,"Lee County",227,467,5357
28,057,28,095,MS,"Monroe County",49,106,1118
28,057,28,141,MS,"Tishomingo County",32,63,646
28,057,28,117,MS,"Prentiss County",23,51,655
28,057,01,059,AL,"Franklin County",21,45,480
28,057,28,115,MS,"Pontotoc County",15,35,280
28,057,28,017,MS,"Chickasaw County",13,28,277
28,057,58,000,SS,"Other Flows - Same State",72,122,1690
28,057,59,000,DS,"Other Flows - Diff State",147,271,3216
28,059,96,000,MS,"Jackson County Tot Mig-US & For",3588,7655,114627
28,059,97,000,MS,"Jackson County Tot Mig-US",3451,7372,109345
28,059,97,001,MS,"Jackson County Tot Mig-Same St",1480,2944,42488
28,059,97,003,MS,"Jackson County Tot Mig-Diff St",1971,4428,66857
28,059,98,000,MS,"Jackson County Tot Mig-Foreign",137,283,5282
28,059,28,059,MS,"Jackson County Non-Migrants",40619,93794,1669501
28,059,28,047,MS,"Harrison County",881,1657,23937
28,059,01,097,AL,"Mobile County",213,442,6619
28,059,28,039,MS,"George County",150,387,5192
28,059,57,005,FR,"Foreign - APO/FPO ZIPs",116,232,3519
28,059,28,035,MS,"Forrest County",77,134,2016
28,059,28,045,MS,"Hancock County",51,108,1653
28,059,48,201,TX,"Harris County",45,95,1460
28,059,12,033,FL,"Escambia County",41,83,1040
28,059,12,031,FL,"Duval County",40,97,1192
28,059,51,810,VA,"Virginia Beach",40,78,1188
28,059,06,073,CA,"San Diego County",35,93,1432
28,059,51,710,VA,Norfolk,29,76,941
28,059,22,071,LA,"Orleans Parish",28,56,583
28,059,28,121,MS,"Rankin County",27,63,1005
28,059,22,103,LA,"St Tammany Parish",24,60,1167
28,059,47,157,TN,"Shelby County",24,42,707
28,059,28,049,MS,"Hinds County",23,50,616
28,059,12,091,FL,"Okaloosa County",22,43,741
28,059,28,067,MS,"Jones County",21,38,562
28,059,13,067,GA,"Cobb County",20,43,678
28,059,01,003,AL,"Baldwin County",19,43,720
28,059,28,089,MS,"Madison County",19,31,692
28,059,22,033,LA,"East Baton Rouge Par",18,24,487
28,059,28,105,MS,"Oktibbeha County",18,21,363
28,059,12,005,FL,"Bay County",17,43,610
28,059,22,051,LA,"Jefferson Parish",17,29,430
28,059,48,029,TX,"Bexar County",16,40,603
28,059,48,113,TX,"Dallas County",16,28,402
28,059,12,057,FL,"Hillsborough County",15,42,538
28,059,06,037,CA,"Los Angeles County",14,22,209
28,059,13,121,GA,"Fulton County",14,30,319
28,059,28,075,MS,"Lauderdale County",14,27,429
28,059,28,131,MS,"Stone County",14,31,450
28,059,04,013,AZ,"Maricopa County",13,29,411
28,059,32,003,NV,"Clark County",13,19,545
28,059,48,439,TX,"Tarrant County",13,27,296
28,059,12,113,FL,"Santa Rosa County",12,33,317
28,059,15,003,HI,"Honolulu County",12,31,395
28,059,28,071,MS,"Lafayette County",12,26,287
28,059,28,073,MS,"Lamar County",12,20,263
28,059,28,109,MS,"Pearl River County",12,25,229
28,059,01,073,AL,"Jefferson County",11,22,539
28,059,13,089,GA,"De Kalb County",10,16,161
28,059,13,135,GA,"Gwinnett County",10,23,344
28,059,17,031,IL,"Cook County",10,19,299
28,059,28,033,MS,"De Soto County",10,25,493
28,059,58,000,SS,"Other Flows - Same State",139,301,4300
28,059,59,000,DS,"Other Flows - Diff State",1160,2700,41485
28,059,59,001,DS,"Other Flows - Northeast",76,172,2495
28,059,59,003,DS,"Other Flows - Midwest",184,409,6742
28,059,59,005,DS,"Other Flows - South",749,1775,26464
28,059,59,007,DS,"Other Flows - West",151,344,5785
28,059,57,009,FR,"Foreign - Other flows",21,51,1763
28,061,96,000,MS,"Jasper County Tot Mig-US & For",358,771,7918
28,061,97,000,MS,"Jasper County Tot Mig-US",358,771,7918
28,061,97,001,MS,"Jasper County Tot Mig-Same St",278,610,6556
28,061,97,003,MS,"Jasper County Tot Mig-Diff St",80,161,1363
28,061,28,061,MS,"Jasper County Non-Migrants",5274,12515,166523
28,061,28,067,MS,"Jones County",104,235,2733
28,061,28,129,MS,"Smith County",30,68,632
28,061,28,023,MS,"Clarke County",28,65,611
28,061,28,035,MS,"Forrest County",17,35,410
28,061,28,075,MS,"Lauderdale County",11,20,210
28,061,58,000,SS,"Other Flows - Same State",88,187,1959
28,061,59,000,DS,"Other Flows - Diff State",80,161,1363
28,063,96,000,MS,"Jefferson Count Tot Mig-US & For",108,221,2181
28,063,97,000,MS,"Jefferson Count Tot Mig-US",108,221,2181
28,063,97,001,MS,"Jefferson Count Tot Mig-Same St",82,175,1619
28,063,97,003,MS,"Jefferson Count Tot Mig-Diff St",26,46,562
28,063,28,063,MS,"Jefferson Count Non-Migrants",2083,5106,49792
28,063,28,001,MS,"Adams County",24,50,555
28,063,28,021,MS,"Claiborne County",23,53,309
28,063,28,149,MS,"Warren County",13,29,260
28,063,58,000,SS,"Other Flows - Same State",22,43,496
28,063,59,000,DS,"Other Flows - Diff State",26,46,562
28,065,96,000,MS,"Jefferson Davis Tot Mig-US & For",278,580,6288
28,065,97,000,MS,"Jefferson Davis Tot Mig-US",278,580,6288
28,065,97,001,MS,"Jefferson Davis Tot Mig-Same St",220,469,5199
28,065,97,003,MS,"Jefferson Davis Tot Mig-Diff St",58,111,1090
28,065,28,065,MS,"Jefferson Davis Non-Migrants",4142,9709,112656
28,065,28,035,MS,"Forrest County",55,102,1219
28,065,28,031,MS,"Covington County",30,69,734
28,065,28,077,MS,"Lawrence County",28,63,632
28,065,28,127,MS,"Simpson County",14,27,234
28,065,28,073,MS,"Lamar County",13,36,372
28,065,28,091,MS,"Marion County",13,29,173
28,065,28,047,MS,"Harrison County",12,27,367
28,065,28,049,MS,"Hinds County",10,19,194
28,065,58,000,SS,"Other Flows - Same State",45,97,1273
28,065,59,000,DS,"Other Flows - Diff State",58,111,1090
28,067,96,000,MS,"Jones County Tot Mig-US & For",1078,2303,28638
28,067,97,000,MS,"Jones County Tot Mig-US",1067,2288,28525
28,067,97,001,MS,"Jones County Tot Mig-Same St",685,1492,17387
28,067,97,003,MS,"Jones County Tot Mig-Diff St",382,796,11138
28,067,98,000,MS,"Jones County Tot Mig-Foreign",11,15,113
28,067,28,067,MS,"Jones County Non-Migrants",18437,42801,658482
28,067,28,035,MS,"Forrest County",164,324,4286
28,067,28,061,MS,"Jasper County",76,181,1800
28,067,28,023,MS,"Clarke County",47,125,1054
28,067,28,111,MS,"Perry County",40,89,969
28,067,28,031,MS,"Covington County",36,79,820
28,067,28,129,MS,"Smith County",34,71,607
28,067,28,153,MS,"Wayne County",32,71,661
28,067,28,073,MS,"Lamar County",30,76,1182
28,067,28,121,MS,"Rankin County",25,60,1123
28,067,28,047,MS,"Harrison County",24,47,426
28,067,28,059,MS,"Jackson County",24,48,458
28,067,28,049,MS,"Hinds County",17,29,398
28,067,28,075,MS,"Lauderdale County",16,40,463
28,067,48,201,TX,"Harris County",10,21,600
28,067,58,000,SS,"Other Flows - Same State",120,252,3141
28,067,59,000,DS,"Other Flows - Diff State",372,775,10538
28,067,59,001,DS,"Other Flows - Northeast",15,29,254
28,067,59,003,DS,"Other Flows - Midwest",44,97,912
28,067,59,005,DS,"Other Flows - South",279,585,8665
28,067,59,007,DS,"Other Flows - West",34,64,706
28,067,57,009,FR,"Foreign - Other flows",11,15,113
28,069,96,000,MS,"Kemper County Tot Mig-US & For",236,494,5448
28,069,97,000,MS,"Kemper County Tot Mig-US",236,494,5448
28,069,97,001,MS,"Kemper County Tot Mig-Same St",174,379,4023
28,069,97,003,MS,"Kemper County Tot Mig-Diff St",62,115,1424
28,069,28,069,MS,"Kemper County Non-Migrants",3768,8564,107589
28,069,28,075,MS,"Lauderdale County",82,181,1938
28,069,28,099,MS,"Neshoba County",25,49,496
28,069,28,159,MS,"Winston County",17,44,404
28,069,58,000,SS,"Other Flows - Same State",50,105,1185
28,069,59,000,DS,"Other Flows - Diff State",62,115,1424
28,071,96,000,MS,"Lafayette Count Tot Mig-US & For",1211,2176,37969
28,071,97,000,MS,"Lafayette Count Tot Mig-US",1195,2154,37704
28,071,97,001,MS,"Lafayette Count Tot Mig-Same St",569,1065,15549
28,071,97,003,MS,"Lafayette Count Tot Mig-Diff St",626,1089,22155
28,071,98,000,MS,"Lafayette Count Tot Mig-Foreign",16,22,265
28,071,28,071,MS,"Lafayette Count Non-Migrants",10501,22680,453319
28,071,47,157,TN,"Shelby County",89,138,2411
28,071,28,161,MS,"Yalobusha County",56,131,1568
28,071,28,049,MS,"Hinds County",53,75,1065
28,071,28,033,MS,"De Soto County",42,86,1282
28,071,28,107,MS,"Panola County",35,76,819
28,071,28,115,MS,"Pontotoc County",33,66,874
28,071,28,081,MS,"Lee County",32,57,1511
28,071,28,093,MS,"Marshall County",28,70,600
28,071,28,121,MS,"Rankin County",24,44,643
28,071,28,089,MS,"Madison County",22,31,620
28,071,28,047,MS,"Harrison County",18,23,286
28,071,28,145,MS,"Union County",18,47,455
28,071,28,013,MS,"Calhoun County",17,44,407
28,071,28,035,MS,"Forrest County",15,17,353
28,071,47,037,TN,"Davidson County",13,24,405
28,071,01,073,AL,"Jefferson County",12,19,1489
28,071,48,113,TX,"Dallas County",12,16,324
28,071,13,089,GA,"De Kalb County",11,15,305
28,071,28,105,MS,"Oktibbeha County",11,18,226
28,071,28,137,MS,"Tate County",11,24,309
28,071,48,201,TX,"Harris County",11,17,1283
28,071,28,043,MS,"Grenada County",10,23,288
28,071,28,059,MS,"Jackson County",10,14,217
28,071,28,151,MS,"Washington County",10,16,258
28,071,58,000,SS,"Other Flows - Same State",124,203,3768
28,071,59,000,DS,"Other Flows - Diff State",478,860,15938
28,071,59,001,DS,"Other Flows - Northeast",53,82,1387
28,071,59,003,DS,"Other Flows - Midwest",87,156,2879
28,071,59,005,DS,"Other Flows - South",279,518,9394
28,071,59,007,DS,"Other Flows - West",59,104,2278
28,071,57,009,FR,"Foreign - Other flows",16,22,265
28,073,96,000,MS,"Lamar County Tot Mig-US & For",894,1929,30224
28,073,97,000,MS,"Lamar County Tot Mig-US",894,1929,30224
28,073,97,001,MS,"Lamar County Tot Mig-Same St",575,1243,16939
28,073,97,003,MS,"Lamar County Tot Mig-Diff St",319,686,13284
28,073,28,073,MS,"Lamar County Non-Migrants",9714,23896,429619
28,073,28,035,MS,"Forrest County",272,576,7722
28,073,28,091,MS,"Marion County",52,126,1352
28,073,28,109,MS,"Pearl River County",27,72,746
28,073,28,121,MS,"Rankin County",25,51,1044
28,073,28,047,MS,"Harrison County",23,41,781
28,073,28,067,MS,"Jones County",19,48,654
28,073,28,031,MS,"Covington County",16,43,587
28,073,28,089,MS,"Madison County",16,26,551
28,073,28,045,MS,"Hancock County",13,23,309
28,073,28,059,MS,"Jackson County",13,25,265
28,073,01,097,AL,"Mobile County",12,27,378
28,073,28,049,MS,"Hinds County",12,18,262
28,073,22,051,LA,"Jefferson Parish",10,15,218
28,073,58,000,SS,"Other Flows - Same State",87,194,2666
28,073,59,000,DS,"Other Flows - Diff State",297,644,12689
28,073,59,001,DS,"Other Flows - Northeast",11,22,269
28,073,59,003,DS,"Other Flows - Midwest",42,118,1608
28,073,59,005,DS,"Other Flows - South",212,442,9783
28,073,59,007,DS,"Other Flows - West",32,62,1029
28,075,96,000,MS,"Lauderdale Coun Tot Mig-US & For",1729,3565,54802
28,075,97,000,MS,"Lauderdale Coun Tot Mig-US",1669,3475,53623
28,075,97,001,MS,"Lauderdale Coun Tot Mig-Same St",655,1354,19696
28,075,97,003,MS,"Lauderdale Coun Tot Mig-Diff St",1014,2121,33926
28,075,98,000,MS,"Lauderdale Coun Tot Mig-Foreign",60,90,1180
28,075,28,075,MS,"Lauderdale Coun Non-Migrants",23464,52550,936738
28,075,28,023,MS,"Clarke County",163,357,4060
28,075,28,069,MS,"Kemper County",75,183,2150
28,075,28,101,MS,"Newton County",65,122,1916
28,075,51,810,VA,"Virginia Beach",50,100,1833
28,075,28,121,MS,"Rankin County",48,91,2248
28,075,06,073,CA,"San Diego County",46,86,1558
28,075,28,049,MS,"Hinds County",41,83,1114
28,075,28,099,MS,"Neshoba County",38,77,1047
28,075,28,035,MS,"Forrest County",36,50,698
28,075,01,119,AL,"Sumter County",29,57,603
28,075,01,073,AL,"Jefferson County",26,51,1312
28,075,06,031,CA,"Kings County",25,43,1018
28,075,47,157,TN,"Shelby County",25,46,875
28,075,28,047,MS,"Harrison County",22,47,476
28,075,28,089,MS,"Madison County",22,35,1129
28,075,01,023,AL,"Choctaw County",19,34,318
28,075,37,133,NC,"Onslow County",19,43,380
28,075,48,201,TX,"Harris County",18,33,516
28,075,01,125,AL,"Tuscaloosa County",17,30,497
28,075,12,033,FL,"Escambia County",16,32,679
28,075,37,049,NC,"Craven County",16,43,749
28,075,51,710,VA,Norfolk,15,19,438
28,075,01,097,AL,"Mobile County",13,27,327
28,075,28,105,MS,"Oktibbeha County",13,18,308
28,075,13,121,GA,"Fulton County",12,21,199
28,075,28,061,MS,"Jasper County",12,30,385
28,075,28,123,MS,"Scott County",12,28,312
28,075,47,037,TN,"Davidson County",12,26,239
28,075,01,003,AL,"Baldwin County",11,24,356
28,075,12,031,FL,"Duval County",11,29,379
28,075,48,439,TX,"Tarrant County",11,23,300
28,075,51,550,VA,Chesapeake,11,27,587
28,075,01,089,AL,"Madison County",10,25,446
28,075,13,067,GA,"Cobb County",10,17,168
28,075,17,031,IL,"Cook County",10,20,221
28,075,48,113,TX,"Dallas County",10,14,392
28,075,53,029,WA,"Island County",10,24,467
28,075,58,000,SS,"Other Flows - Same State",108,233,3853
28,075,59,000,DS,"Other Flows - Diff State",562,1227,19072
28,075,59,001,DS,"Other Flows - Northeast",30,66,876
28,075,59,003,DS,"Other Flows - Midwest",98,192,2761
28,075,59,005,DS,"Other Flows - South",365,814,12891
28,075,59,007,DS,"Other Flows - West",69,155,2544
28,075,57,009,FR,"Foreign - Other flows",60,90,1180
28,077,96,000,MS,"Lawrence County Tot Mig-US & For",305,653,7424
28,077,97,000,MS,"Lawrence County Tot Mig-US",305,653,7424
28,077,97,001,MS,"Lawrence County Tot Mig-Same St",232,491,5804
28,077,97,003,MS,"Lawrence County Tot Mig-Diff St",73,162,1620
28,077,28,077,MS,"Lawrence County Non-Migrants",5101,12322,170039
28,077,28,085,MS,"Lincoln County",45,101,1383
28,077,28,113,MS,"Pike County",30,54,651
28,077,28,049,MS,"Hinds County",20,43,407
28,077,28,065,MS,"Jefferson Davis Coun",16,35,248
28,077,28,127,MS,"Simpson County",15,27,507
28,077,28,147,MS,"Walthall County",13,32,273
28,077,28,035,MS,"Forrest County",11,22,137
28,077,28,091,MS,"Marion County",11,27,216
28,077,58,000,SS,"Other Flows - Same State",71,150,1983
28,077,59,000,DS,"Other Flows - Diff State",73,162,1620
28,079,96,000,MS,"Leake County Tot Mig-US & For",420,861,9115
28,079,97,000,MS,"Leake County Tot Mig-US",420,861,9115
28,079,97,001,MS,"Leake County Tot Mig-Same St",317,648,6960
28,079,97,003,MS,"Leake County Tot Mig-Diff St",103,213,2155
28,079,28,079,MS,"Leake County Non-Migrants",6694,15587,197177
28,079,28,099,MS,"Neshoba County",58,124,1194
28,079,28,007,MS,"Attala County",40,80,519
28,079,28,121,MS,"Rankin County",39,73,944
28,079,28,123,MS,"Scott County",35,71,671
28,079,28,049,MS,"Hinds County",29,52,610
28,079,28,089,MS,"Madison County",23,46,600
28,079,28,101,MS,"Newton County",14,31,415
28,079,28,159,MS,"Winston County",14,30,202
28,079,58,000,SS,"Other Flows - Same State",65,141,1804
28,079,59,000,DS,"Other Flows - Diff State",103,213,2155
28,081,96,000,MS,"Lee County Tot Mig-US & For",1880,3878,60211
28,081,97,000,MS,"Lee County Tot Mig-US",1867,3861,59964
28,081,97,001,MS,"Lee County Tot Mig-Same St",1142,2398,33515
28,081,97,003,MS,"Lee County Tot Mig-Diff St",725,1463,26449
28,081,98,000,MS,"Lee County Tot Mig-Foreign",13,17,246
28,081,28,081,MS,"Lee County Non-Migrants",27557,62850,1173190
28,081,28,057,MS,"Itawamba County",230,518,6408
28,081,28,115,MS,"Pontotoc County",145,325,3323
28,081,28,145,MS,"Union County",117,239,3108
28,081,28,095,MS,"Monroe County",83,172,2177
28,081,28,117,MS,"Prentiss County",82,172,1557
28,081,47,157,TN,"Shelby County",68,123,2024
28,081,28,017,MS,"Chickasaw County",67,144,1606
28,081,28,071,MS,"Lafayette County",37,77,1311
28,081,28,003,MS,"Alcorn County",34,75,1277
28,081,28,033,MS,"De Soto County",29,56,1020
28,081,28,087,MS,"Lowndes County",26,53,1008
28,081,28,049,MS,"Hinds County",25,51,1104
28,081,28,105,MS,"Oktibbeha County",21,29,414
